mean_fit_time	mean_score_time	mean_test_score	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0017807483673095703	0.001295646031697591	-0.6052910206941619	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	709	-0.4213530599657367	-1.0194215646375446	-0.38067231507703525	0.00017489764688862795	0.00011689747192971631	0.2911173477605587
0.0016352335611979167	0.0011108716328938801	-0.16615823607591332	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	655	-0.15893936355327898	-0.31969859801876366	-0.020055500368504342	0.0003333749018076269	0.00022708618374687713	0.12182583191913936
0.0011150836944580078	0.0007522900899251302	0.1998711069281228	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	511	0.41811560133465453	-0.2904665727797171	0.46535082270196026	5.412364314763817e-05	3.7529201547480134e-05	0.34466635410585955
0.0010330677032470703	0.0006956259409586588	0.1355815637224015	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	577	0.5581867302055634	-0.4189353639378681	0.2546871077333528	4.9707081385014505e-06	1.1404839947337564e-05	0.4085035419724845
0.0010886192321777344	0.0007483164469401041	0.31541230524417335	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	349	0.6296660839688326	-0.05054318676979053	0.3575911767539429	5.465387332943854e-05	3.760687295066902e-05	0.27992618118308227
0.0011988480885823567	0.0007595221201578776	0.15014991936285838	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	559	0.5434466852343427	-0.41645854311856056	0.3115435321585055	0.0001581994658130045	1.1451264182458422e-05	0.4088186682351111
0.0014043649037679036	0.000938574473063151	0.2669137920332543	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	409	0.3453544197874969	0.023374840541516062	0.42963512705092444	0.00031973287583821704	0.00023009359718194174	0.1743631745812181
0.0017243226369222004	0.0011115868886311848	0.12423620217903779	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	589	0.0016328547981637742	-0.004120088307848935	0.37891109299773407	0.0002737447007295265	0.00018164641294294976	0.17874889589648135
0.0014775594075520833	0.0009848276774088542	0.01661067168825544	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	619	0.23528087024858357	-0.24479434362366703	0.05271911878650648	0.0003438403354838524	0.00025424576402981414	0.19808502115289994
0.0014538764953613281	0.0009582837422688802	-0.059590482650375115	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	637	-0.13378200040904087	-0.07452730189780166	0.03178608216658585	2.054369580273259e-05	6.193878321697453e-05	0.06856025634138649
0.0011170705159505208	0.0007983048756917318	-0.6052910206941619	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	709	-0.4213530599657367	-1.0194215646375446	-0.38067231507703525	2.0271967211445612e-05	2.257001231920013e-05	0.2911173477605587
0.0010190010070800781	0.0007361570994059244	-0.16615823607591332	10	1	distance	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 2}	655	-0.15893936355327898	-0.31969859801876366	-0.020055500368504342	2.6995750136051648e-05	1.3408557637617358e-05	0.12182583191913936
0.0009844303131103516	0.0007177193959554037	0.1998711069281228	10	1	distance	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 3}	511	0.41811560133465453	-0.2904665727797171	0.46535082270196026	7.394820413241779e-06	2.1838702253408677e-05	0.34466635410585955
0.0009868144989013672	0.0007614294687906901	0.1355815637224015	10	1	distance	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 4}	577	0.5581867302055634	-0.4189353639378681	0.2546871077333528	1.1478808514795993e-05	4.223546977302562e-05	0.4085035419724845
0.0013110637664794922	0.0009617010752360026	0.31541230524417335	10	1	distance	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 5}	349	0.6296660839688326	-0.05054318676979053	0.3575911767539429	0.00026432059042520684	0.00020740190413337197	0.27992618118308227
0.00203553835550944	0.0016432603200276692	0.15014991936285838	10	1	distance	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 6}	559	0.5434466852343427	-0.41645854311856056	0.3115435321585055	0.000128287856041805	0.00010249491195139501	0.4088186682351111
0.0014844735463460286	0.0012977917989095051	0.2669137920332543	10	1	distance	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 7}	409	0.3453544197874969	0.023374840541516062	0.42963512705092444	0.0001970874685702786	0.0003186252588109947	0.1743631745812181
