mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.003395204544067383	0.0008613005739236539	0.0022557878494262693	0.0005373516234323098	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.10452251031380444	0.3817997911587545	0.03641655686063161	0.23796631809394853	0.19943324911560723	0.28981394215782086	0.3022985542058124	0.3438285255260517	0.08605247289256612	0.08629378887782702	0.1429400774843147	0.1710883094153598	0.24158577403696768	0.20665553681270898	0.3044752423205429	0.06888640110085886	0.29902592013115714	0.19236159950232512	0.2593088983445957	0.041023903490782	0.3583895455289273	0.14480179551762906	0.12951995013105932	0.13634742853764437	0.31818567595342795	0.15040177896950102	0.21621236553370327	0.33534685761957217	0.3207810261168954	0.24004743820451935	0.29801445290365136	0.25042040445748337	0.44260675503786884	0.26921856727167826	0.30068308302465974	0.22643194671254585	0.16330571731427734	0.12015235073060615	0.0806535228851687	0.40152740134915965	0.34925418256331653	-0.051919840730043854	0.21399409713676298	0.2603760355988194	0.2140548866575841	0.3461443460873096	0.1484580544193066	0.2093531424983941	0.21998057831046436	0.30633478104833645	0.22229711398465332	0.1045393170884269	685
0.0021832466125488283	0.0003071338747876145	0.0016169214248657226	0.00021185022780662095	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.5550584173181756	0.6385507662210328	0.6588941184275371	0.7407420148223093	0.5950284569119126	0.6396026582890901	0.5397275238744326	0.6842345518277131	0.5609605641349911	0.615022315915298	0.5621280728674714	0.6186088743232068	0.605698273528582	0.6270566620317635	0.6807838513346626	0.5301159162071778	0.6682297578962735	0.5941849131334049	0.6760402547770372	0.5355901532502212	0.5047410339789284	0.5193934470171134	0.6556366655049515	0.5840226389872534	0.663426180165827	0.606694793409405	0.6887961604586904	0.6451368300582894	0.5893574433395884	0.5767272673000513	0.6137177427065825	0.6501010796511587	0.5724779271688105	0.5451550097694219	0.639856314210268	0.6059143427397108	0.5845787813831209	0.621929334888621	0.48826744622216767	0.6907783915742562	0.7009739188336819	0.4553864403766904	0.594467125756581	0.6249483520422334	0.6929854605961695	0.623959334489463	0.5627558291089292	0.6111719296155396	0.6598132467317559	0.6950302664975009	0.6118891770335012	0.060093490129627225	403
0.0019432353973388673	0.0003064917942383928	0.0014794683456420899	8.500306287857675e-05	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.5713883833217981	0.8358602625987952	0.7308409892699309	0.7518161290641212	0.7354841428473562	0.7141698562444434	0.6918387540359869	0.7470165296092952	0.7696141748268035	0.746573900325592	0.7355781671458554	0.7816076619094612	0.7463585014009751	0.7489740966463457	0.7078010160846775	0.6553378599028079	0.8129966697142019	0.7852384735298277	0.7230154978904983	0.710765919098884	0.7239896421556902	0.7859138022378329	0.6840768001591776	0.7523310270674954	0.7946014318235878	0.7712478498907385	0.7398805560646138	0.7932666816314441	0.5327371241978955	0.7499018055159984	0.6718436893284195	0.8122617318020497	0.7047333850534526	0.6823926895714687	0.7571904251503935	0.754336454441108	0.6792482432744285	0.6987747389170151	0.7146079798456019	0.8181657824655035	0.7783892545661333	0.6340941162310745	0.7367817617904372	0.8009910376404586	0.7751038867530811	0.7787456508641426	0.6713286896183195	0.6695092349922128	0.78714098893041	0.7988695490040489	0.7350946599290378	0.059381265849205445	271
0.0017990350723266601	0.00012448929934069427	0.0015163850784301759	0.00010531909869394214	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.6309232155842271	0.7961213156021062	0.7433910731442577	0.7746277409345813	0.7790584168591352	0.7996104440313829	0.7643918232053628	0.7784639684649645	0.6851449741961846	0.733426538244244	0.7383666960611204	0.7722616792321948	0.7277864028479295	0.7630533420923714	0.7900408578059214	0.7660200869536741	0.8293599475894731	0.7411302673140432	0.7831370534654704	0.7460871375326625	0.7484451210742082	0.7929332526382185	0.6694286143370844	0.7803289150141495	0.795656189378641	0.7706027412378196	0.7852552541334795	0.8172189029661415	0.7775878833265407	0.7463302590114549	0.7910241859137601	0.8270594599340395	0.754016534202035	0.7384399781336886	0.7872520357384917	0.7144702699999892	0.7637110492625214	0.7828529891585387	0.8045111982122629	0.8541997185135407	0.7769201516662131	0.6915721089717788	0.8169656213421834	0.778752971727031	0.777008813611353	0.8243745663163983	0.6772934708780127	0.741376619593414	0.7859781623774045	0.8247821600853293	0.7667750435983407	0.043384924083412955	187
0.00216099739074707	0.0004688196560069282	0.001915125846862793	0.00043409866588300515	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.5483001029944652	0.8060147794175467	0.740916595162523	0.7249189249697756	0.715810042065647	0.7704225240620486	0.7263781449299691	0.7734182521346039	0.7203826274009997	0.746271271135477	0.6872546456695039	0.6871610374650405	0.7378427394671058	0.6118202126730148	0.7327664094400912	0.7088489783707786	0.8115440768841498	0.6634682402760224	0.746541172663841	0.774243306777888	0.7350146174525534	0.8319572612512536	0.700488559575885	0.7737239015125621	0.7061384488872178	0.7465390917637517	0.7862287202400159	0.7066898558890662	0.7462245522882593	0.7396352192992682	0.7703325107419722	0.818224163263896	0.7585254786366664	0.7355640231736563	0.761648333905869	0.7325115980442847	0.7672750027282874	0.7867000635295194	0.7224299598645856	0.7937365402832345	0.7904126298854104	0.556341798170052	0.7708286896579272	0.6816207160943217	0.7720846486232171	0.7665306769362042	0.5778388883720751	0.7973322947308223	0.6999772712533838	0.7739370549088886	0.7348163330984919	0.06047376428865358	283
0.0019115972518920898	0.0004061431283960525	0.0018766307830810547	0.0003902657760971072	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.47484543676157753	0.6087656923199203	0.6813482754171707	0.5962164957054763	0.7503091310922969	0.5931154849685105	0.6636450271765599	0.5448395307077205	0.624759999369525	0.6618231663785411	0.6642039347556815	0.6550454331394946	0.6910772413292676	0.5033843762899237	0.6261451411314756	0.5789916402112422	0.7314090099364168	0.46887007773399625	0.763529522815379	0.6744519753357995	0.5963280161322151	0.5586478528701789	0.5574631390902147	0.5554812155015103	0.6789403470856994	0.6328819778884165	0.725907252546371	0.42824951521324883	0.5648640510146867	0.6804996230169924	0.6472322520789804	0.6302749388026965	0.5661672057779108	0.6708486000063245	0.7000873798167149	0.63443206029127	0.591300688774864	0.7572806308592847	0.5551748974187822	0.6315116924780046	0.6962739375944766	0.4571849682055116	0.605829770400113	0.5849120368672884	0.6540799722611654	0.6923202973301725	0.5860355733130054	0.6294122595244908	0.6212289241102599	0.6655934086863893	0.6222644215506643	0.07560706038675544	379
0.0016194772720336914	0.00012401173279322512	0.00178497314453125	0.00014461873605314826	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}	0.26468181667004953	0.5018727346746863	0.4858818969258306	0.3582835306130847	0.5142274104110254	0.4893117793146635	0.26265504148045293	0.4782403921822139	0.281874459220644	0.45614841734778433	0.5939487242740183	0.5098614645346442	0.4058335362866008	0.4729491697388265	0.47245683187788856	0.4156231013097397	0.5823900941258227	0.47688158265220226	0.5233566799278704	0.6424674320049437	0.4749954765272357	0.46659158958724445	0.27355928813968633	0.4601380230761428	0.715828652283586	0.4683302544406718	0.5206691904324672	0.4274545408292234	0.5171793786916379	0.5550879691571955	0.3870508436435034	0.46810641056684577	0.3350299162351059	0.4871024453260827	0.5638017513992422	0.4630295984549254	0.44332090449698236	0.4922810806499851	0.5188187997480705	0.5336515282691549	0.6154439488777347	0.35515797295713025	0.42783605654543855	0.4605156407615927	0.41094228762353235	0.5841085309693677	0.45720024139386994	0.4473067035359941	0.4267107441929009	0.2767929160519602	0.46445977560875007	0.09509350323816805	523
0.0015776300430297853	8.688902582736568e-05	0.0020164203643798827	0.00010270939828766401	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}	0.3188410964936891	0.29955253561547956	0.3722774752451572	0.369775996238891	0.31501309207282	0.4665457662630115	0.2327018929841972	0.34151747577353164	0.20453136331318245	0.38983950013185953	0.2631535922638649	0.4755615891121683	0.37182454297172673	0.4253152824569255	0.0525912075738042	0.31101343480012333	0.45712170135046715	0.2937783435538781	0.395957337346282	0.23800063266169258	0.388117481264331	0.32623281842019747	0.14175247137403835	0.17093494567562395	0.4682852767952108	0.3457266069197541	0.4094993648279922	0.2181848698686064	0.35155097493616105	0.3703209659682657	0.3729984064256049	0.19921734057747442	0.2545843364922815	0.2521799428857058	0.5205411560868383	0.32604705524976185	0.07104440730983397	0.31246183273486305	0.3444398915622	0.47020973119198717	0.4613077286861321	-0.04229208166155374	0.06654272943300332	0.3410266718526136	0.3089518323603381	0.49608446720538446	0.24499138019447353	0.266946054175213	0.24100088895695182	0.17887045253783107	0.3094534771705974	0.12076653813066585	661
0.001575336456298828	8.184281852071776e-05	0.0022857522964477538	0.00010600862215378822	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}	0.17956458010912624	0.11798465060476138	0.06817840015162457	0.05547577122331848	-0.07474481830858148	0.20481017505683163	0.29018481392126827	0.22780890868039216	-0.031828805986104935	0.15014471976951926	0.002419401676691968	0.18129425114192044	0.1150332610848851	0.06661824294768082	-0.17655437338755675	0.08224737002478089	0.32418739294781396	0.22779019325332805	0.24365898673918018	-0.10740382287583938	0.12654604461858132	0.21486279238380535	0.1255917070227699	-0.01703558431585117	0.4634557684246866	0.17163405546172628	0.12190361470998834	0.11435317649026422	0.2360534408367575	0.23697915454462926	0.20846347006270172	-0.092595745060148	0.051777738071136836	0.20484633987260137	0.2575116736946831	0.20365119388040143	0.06607808031784257	0.04883476458649749	0.20827397385042845	0.24413490878498656	0.2794287331773532	-0.0503189433085367	-0.048364603732622635	0.023020907591803308	0.3371007233653065	0.2869978639155951	-0.0021791523303800187	0.22749773241674387	0.051213656359348714	-0.17017258804146862	0.12552828392853346	0.13630240313560166	697
0.0015843248367309571	8.228036236107537e-05	0.0025401592254638674	0.00014502842057382325	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}	0.1495610539197687	0.2084055695806526	-0.24338142060754397	0.12081147466474906	-0.14560921893447043	0.11418847865712489	0.2072977337391687	0.048896422821523844	-0.10652688591107129	0.0020493887623910245	-0.12005271517146388	0.2169290231984331	-0.0635359954776904	0.28307309582251505	-0.15721645243988092	-0.3186246273003752	0.16100601767034817	0.06985660693470219	0.29254471274831517	-0.28669380810437195	-0.17578227551347503	0.27369162488425036	-0.05876564625932579	-0.10741978295227139	0.32502238773876524	-0.23003322349539235	-0.05249572024329807	0.06495093941744057	0.18358741943103396	0.05155792325027131	0.06837622791714115	-0.20020005838300126	-0.15538352921994036	0.08951532636018478	0.06922579975070631	-0.06640550795110656	-0.05799328862025033	0.14611580415105963	0.2118368677932707	0.01871030004034535	0.22422686651372803	-0.35105270202999983	-0.20258619304424985	-0.049402569528285145	0.24111572979500995	0.2236267714823974	-0.06551338011613717	0.1503768889444408	-0.11014788735289804	-0.18029566976009082	0.014228757951462962	0.17699439357165037	715
