mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.00231630802154541	0.0006824672623756523	0.00167816162109375	0.000562225242556087	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.7177829264971235	0.6015426606045093	0.6546153971884395	0.6483686101738274	0.747948280977063	0.6777436879126036	0.6791994233392548	0.5904888678859677	0.6632547026187577	0.6983302204372013	0.6166412082676772	0.7098146314178916	0.7199757559574934	0.5980294888846021	0.5684632389420694	0.7471352660926533	0.543323634531572	0.7234333251523731	0.5429426632834128	0.6286372333684405	0.4086604882260113	0.5472066428029088	0.766997504973838	0.7033359077841488	0.7044362694652537	0.7290041180667525	0.6874075090136555	0.5106665146287598	0.6003186547455339	0.6409633095634231	0.6433565127920992	0.7257177695946925	0.6098836633290186	0.6236960757036459	0.7124192588641695	0.7610361976750366	0.6399177680296769	0.6476140929281293	0.5679352491242255	0.6651276720677575	0.67901691934407	0.7200932514492588	0.6707522455855852	0.573739257964728	0.6198469387069632	0.6856374156864694	0.5741478442686094	0.7168878236952536	0.7129227394039801	0.6234052336656555	0.6510508711203099	0.07214020835269402	277
0.0021944522857666017	0.00034927292310624853	0.0016453361511230469	0.00032904173914784045	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.9450950046398474	0.9364421951754653	0.9389912672763528	0.9495638733217788	0.9674800280575879	0.9532482501130294	0.9500082284456132	0.9359184579691489	0.9329315726490633	0.9516583829300155	0.9417288818855628	0.949847892661196	0.9339648720140284	0.9538694730744001	0.9457791355943796	0.9414159513358733	0.9471715761483359	0.9474809287160224	0.9358495788479841	0.9106030749867029	0.9337101176092577	0.9473486880133918	0.9519262498090794	0.9421856828797042	0.9531455130754152	0.9639272272529915	0.9317962736076584	0.9239180751379366	0.9485063974177039	0.9432777348404954	0.9469903918910497	0.940747182368596	0.9288229742579674	0.9508173330835307	0.9542495002485173	0.9586453400617488	0.9620848811399892	0.9269254999304892	0.9180020288965642	0.9521099182699493	0.952905033553379	0.9453785184526144	0.9330804169763077	0.9617493245222741	0.9407834366765969	0.9584490815055029	0.9419040229021102	0.9563797317668887	0.9144025112909036	0.9600646303312401	0.9442651155429724	0.012408928323492477	205
0.0024503803253173827	0.0009123110724542367	0.0018680620193481446	0.0006857412800084173	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	0.9647518112869419	0.9536632983499718	0.9583182095380235	0.9653344780916939	0.9749468647037675	0.9672531246983922	0.9676952752277036	0.9558921681057515	0.9622074340334218	0.9588881787137586	0.9566651460210048	0.9691457209329594	0.9522032894422003	0.9656709363657533	0.9629694259859605	0.9540563953749994	0.9586409462213445	0.9683467921828166	0.9456859042347321	0.9468897303288919	0.947853175793105	0.9597599076783728	0.9707843798836381	0.9642352171269722	0.9753306570378645	0.9746665693872196	0.9598044795075653	0.9473510470445301	0.9652982262145312	0.9621331241885805	0.9493011470135789	0.9594066347682242	0.9459156101456174	0.9534284215378319	0.9695721449625904	0.9690005696274268	0.9613860440305847	0.9436829088104687	0.9441810598343932	0.9823708039950942	0.9667014807744257	0.9765482327188598	0.9584422364676057	0.9642484129635643	0.9380358131523179	0.9614290228651923	0.9625302424157645	0.9659095507463804	0.945881343923175	0.9619544537845287	0.9603265202800082	0.009651103246535002	129
0.0023250389099121094	0.0007183800328712743	0.0018566417694091796	0.0005985026799485274	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	0.9699524208046453	0.9530723700516421	0.9571403852678828	0.9553690953493105	0.9678175121997881	0.9661867817625039	0.9610392497443073	0.9602613641533095	0.9644405633422785	0.9455407141218655	0.9568708943453975	0.9694216311956966	0.9560168969823569	0.971489323209282	0.9371878421329364	0.9503642098603151	0.9345538074698013	0.9726499639980357	0.9473829477652925	0.9408422854426259	0.9448091233058648	0.9575280497444234	0.9695711520614352	0.9695916585111526	0.9704757584779885	0.9758756863243531	0.9596733626211476	0.9376832362731883	0.9630134528585036	0.9637055170812123	0.9502080650992841	0.9675448409299577	0.9559865719611715	0.9522959259180448	0.9566614380265526	0.9697499197254915	0.9658371235095216	0.9458413619285726	0.9297559188262023	0.9721805483486903	0.9472120959914626	0.9672843791319772	0.9551782126959062	0.9702020259191113	0.9485787924648965	0.9696926597228005	0.9600821051266728	0.9620083117717687	0.9309099423341614	0.9578090983645015	0.9577028725281422	0.011642215749896026	139
0.0006421375274658204	0.00017433228743043476	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}																																																					548
0.0006712388992309571	0.00028889934257292696	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}																																																					547
0.0005683565139770508	0.00018357820017050568	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}																																																					546
0.0006844043731689453	0.00039393748799838163	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}																																																					545
0.000575556755065918	0.0002461237818810867	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}																																																					544
0.0006322240829467773	0.000143809935161377	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}																																																					543
