mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.002469778060913086	0.0004618255538581094	0.001790308952331543	0.0003361522833806404	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	-0.1816265807091495	-0.8526886579304112	-0.3534754963449973	-0.5088702559576346	-0.29021250444739133	-0.2621434248873973	-0.4056584725657464	-0.40223579213701854	0.13116854044373694	-0.3029653694615333	-0.28641698099491975	0.16652252875551343	0.27979521750190783	-0.375459812396542	-0.9093315143246927	-0.5589518076631943	-0.7846677092664853	-0.9396335627364292	-0.08114320312149625	0.25265591007976784	-0.3287690373061334	-0.05356456631419748	-0.7363344051446945	-0.8936785474108944	-0.4139726283630012	-0.08078792086081177	0.14153240914200083	0.06880733944954132	-0.2696431830626025	-1.100313584200694	0.017112123753772135	-0.3792205144468732	0.35508152507049173	-0.07851239669421495	-1.1335054249183236	-0.23235354293118715	-0.7337417734672669	-0.40791483673859097	-0.17549470087048857	-0.36053698630136966	-0.507086128988087	0.02991349456312653	-0.8702335887729669	-0.608455954483029	0.004352444746082762	-0.9689901440227993	-0.23444598064388655	0.18035775648123398	0.06363016466309701	-0.3968418727915197	-0.33523507860449503	0.37710470018363196	407
0.0020241498947143554	0.0004017660549462653	0.0015307712554931642	0.00024376489292251375	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	-0.7956855938507317	-0.9631927042681674	-0.4074138154764477	-0.4871138570167697	-0.43091179609923347	-0.3230813388677911	-0.4836454494977538	-0.4286930712339434	0.1582180877524625	-0.2528513167899358	-0.4056328699852194	0.229763037274064	0.27979521750190783	-0.09210042302740473	-1.014570259208731	-0.4706412428360307	-0.6985773067520991	-0.7803655257280886	-0.08927209938556757	0.20639050036258144	-0.32737180382841924	-0.032738722433648615	-1.3532958199356915	-0.91591123066577	-0.33486610343860046	-0.14760499826449092	0.11905207943049834	0.09675429804949509	-0.41387570724584766	-1.2014111289031226	-0.06486005067056366	-0.33878512611990175	0.3035307098197868	-0.16390069260882667	-1.0574759004557737	0.0022505626406602586	-0.72497402147558	-0.47990261600152784	-0.20897503983005805	-0.41265753424657503	-0.5435437491441872	0.15176217417948135	-0.9857007663188997	-0.5959387875220716	0.01676060078491537	-1.004614158000984	-0.5924353150306136	0.19502882669619326	0.10025002525507598	-0.48042181978798615	-0.3728793960690297	0.41569839988402674	421
0.0017515087127685546	0.00015173735170122854	0.0013454341888427734	0.00012400803157311386	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}	-0.8425489709893381	-0.6957646962165713	-0.313648946753752	-0.3949691085613416	-0.5533201798363359	-0.24127881303541465	-0.6282620766240976	-0.14824591280653965	0.2794000596955527	-0.4026923342780122	-0.29417085995363834	0.19798062786474113	0.2945497328923937	-0.5421418061430934	-1.0303956343792628	-0.4363983707601917	-0.10141054645389525	-0.9488856478738432	-0.05935776113378477	0.09835025380710649	-0.41434958781612363	0.10634816348287446	-1.0739549839228295	-0.5402958977807666	0.3083829535180972	-0.03002429711905541	0.20447733233420762	-0.01475406676432045	-0.3457291476546813	-1.3992527355217508	-0.03373137683853744	-0.0023898786938350014	0.3166850557803116	-0.2313380399504803	-0.687270600572742	-0.40694264475209696	-0.5181200207828194	-0.6774075488511235	0.22359093952758102	-0.25534246575342445	0.002807065589483737	0.07138479955535959	-0.4856776844243378	-0.14389837159113195	-0.45774440083803025	-1.3231946258630343	-0.5904602014615834	0.32734527127639257	0.14272906354177162	-0.05323542402826886	-0.2949446973252012	0.4233793446311646	389
0.001548318862915039	0.00011102681593311312	0.0011952018737792969	8.586584748603059e-05	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}	-0.7893627572526656	-0.2853797806350902	-0.3406181063194773	-0.29215945866431303	-0.3521201927742019	-0.250551973858518	-0.6861844429862198	-0.3214528999610744	0.17661177992239585	-0.6863378723992535	-0.24352833800450702	0.2213309694715906	0.43041422877978464	-0.35212433327202475	-2.128676671214188	0.021735212486032607	-0.023974734668468445	-0.9521899639943481	-0.43361214513163215	0.08993836113125442	-0.2557635880955702	0.08105963877077937	-0.9654340836012862	-0.5063618022864829	0.051173738192474616	-0.08425893786879501	0.11539902585237927	-0.01643088428031758	-0.7374064610330351	-0.8183046437149721	0.09960310940864159	-0.033990644361132194	0.18265293612847877	-0.25219995315689103	-0.591356431250756	-0.40489667871513313	-0.18202286110148935	-0.27362994080580494	0.23564386155302608	-0.20957808219178053	0.07777625633301388	0.5241488406561303	-0.4605761240882653	0.029066117323916063	-0.0649620820915342	-1.0875672191216137	-0.06458621370728768	0.37246573250353165	0.13320789978785708	0.15267226148409874	-0.24195872433282828	0.4562686524851717	375
0.0015044546127319337	8.879340415102974e-05	0.001172466278076172	7.5230872728044e-05	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}	0.16724522687825438	-0.6653658135809062	-0.3196072494485054	0.23895263312739046	-0.6738525730180807	-0.23333038947275453	-0.668769875321791	-0.3923584079408331	-0.3766416276987363	-0.17567567567567566	-0.1844050109442772	0.17236011415722574	0.42027049944882555	-0.46413463306970737	-2.207803547066848	0.07364019752730422	-0.15379359560286043	-0.37459550613007586	-0.39134188455846086	0.0039793328498911595	-0.6400027944669548	0.4972046263124621	-0.8971061093247588	-0.46852723604572977	0.3323409296380586	0.04243318292259679	-0.059385537654552234	-0.02705072854830015	-0.32654225223580946	-0.0612823592207099	-0.04488581829501337	0.28167721913262134	0.31348535000612987	-0.1042259176230469	-0.824123744605332	-0.40489667871513313	-0.31191548320055396	-0.3769970084654066	0.14089450229744416	-0.24040547945205448	-0.5733260303984664	0.011956847040716423	-0.6767842304496356	-0.5185599372179712	-0.7478385316769454	-1.387826765509169	-0.4531898084139834	-0.025037226528196843	0.24892665925851076	-0.3539310954063608	-0.27651626137197555	0.46665580280044605	379
0.0014660167694091797	4.505043407872911e-05	0.0011402511596679688	3.624311104110312e-05	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}	0.24497892387800635	-0.9015733475742511	-0.016674596652104023	0.2427919976463666	-0.6738525730180807	-0.37607082928552504	-0.02670233708545755	-0.40117750097314153	0.2184484130932246	-0.37863758899564526	-0.03901978046830212	0.16781976995589398	0.4611528025099635	-0.45346698546992803	-2.214133697135061	0.23440147064124284	-0.8648365497031627	-0.5992890023244153	-0.5861102390456117	0.08704677302393027	-0.4045689534721246	-0.6247877127521104	-0.7435691318327975	0.18714189643577672	0.520388440315491	0.10144047205831352	0.06819033345822412	-0.05583609590625249	-0.32654225223580946	-0.025003336002135113	-0.08198082127817807	0.31599633023366447	0.2992644354542112	0.016093953892996837	-0.8159359496632113	-0.40489667871513313	0.1352398683754764	-0.39360957291069965	0.37827010552079254	-0.12408767123287645	-0.7078597836505545	0.35655346378030206	0.0622057058443356	-0.34644889150480673	-0.808167842072649	-0.33895401109433587	-0.40578708275725806	0.2902523767706463	0.131743105364178	-0.28764355123674945	-0.19787668391940127	0.4793777641688684	363
0.0004663562774658203	6.403109838986132e-05	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}																																																					589
0.000495452880859375	6.148337356356662e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}																																																					588
0.0005045795440673828	7.474598144827019e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}																																																					587
0.0005334091186523438	8.160612133712805e-05	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}																																																					586
