mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__leaf_size	param_estimator__n_neighbors	param_estimator__weights	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0018648386001586914	0.0007810014097359664	0.001259779930114746	0.0004039344427219455	10	1	uniform	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 1}	0.6754642737567761	-0.29839221975905894	0.22786128842332964	0.836506965177634	0.35289945996800864	0.7212340409764921	0.5272160529990023	0.5323035430812393	0.7870627036528752	0.755659453441482	0.683636960556948	0.8122111694625789	0.8457732615289538	0.5125626267830052	0.26518814800964596	0.6193699675390725	0.7482908946360731	0.7600743228791199	0.5596608941066825	0.7073597714434863	0.6824922474013659	0.6752303777697541	0.6476295516998115	0.5171758332447979	0.8109976051682151	0.682773511485329	0.4535048010714574	0.6871892431367298	0.45507757349756517	0.22150324723298742	0.72259576359912	-0.5641605478211404	0.747733538447007	0.794693118437745	0.47950708478135096	0.7136677822161865	0.781707589100396	0.22618848570264993	0.7779117762842311	0.31016291290842557	-0.25164021677911586	0.6313809237362333	0.7888267493998969	0.740739644477676	0.6103844889428729	0.46972277771918547	0.7691609155317889	0.7389225290402541	0.6645858377880253	-0.057564009600806765	0.5512008942856669	0.30403297983948196	133
0.001291379928588867	0.0001518055496686777	0.000962376594543457	0.00010796528624478727	10	1	uniform	2	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 2}	0.48688891660518296	0.25633736118581507	0.5752515167161509	0.82997521174507	0.5266046289638497	0.7241782090077264	0.7745377368014223	0.21455189694961596	0.8593925806064967	0.8406158675832649	0.7067695805826699	0.8800095423893951	0.6336431052275049	0.35648172927638666	0.4740612295314641	0.8257410467680935	0.766224863939059	0.5805596025289468	0.879830917607798	0.5121854996143345	0.7723906335436389	0.6809800449663815	0.18945517723925787	0.6894845370927536	0.6230161367572491	0.779755643514809	0.3131968989144195	0.7435389703556335	0.29042397731607084	0.1271972533903536	0.859881536426511	0.2803390492827471	0.7801310766939522	0.7069139552512331	0.5456600626016301	0.7001596479025803	0.70998294840183	0.34960393234931897	0.7331818904154843	0.5421818509603309	0.34473895938539945	0.44156687351420465	0.7459727815097814	0.5156657818713115	0.7228139518334047	0.5980272243705105	0.698855081361737	0.7270086206845703	0.8971754692782443	-0.003250470187854404	0.5961978108125549	0.22099982464649312	122
0.00033738136291503905	3.089955706235659e-05	0.0	0.0	10	1	uniform	3	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 3}																																																					502
0.00032906055450439455	1.3608475532424995e-05	0.0	0.0	10	1	uniform	4	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 4}																																																					503
0.0004061031341552734	0.00010527710776342666	0.0	0.0	10	1	uniform	5	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 5}																																																					504
0.00045321941375732423	0.00011777366605853944	0.0	0.0	10	1	uniform	6	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 6}																																																					505
0.0004479360580444336	0.00012025228361507122	0.0	0.0	10	1	uniform	7	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 7}																																																					506
0.0003497314453125	3.626846245195616e-05	0.0	0.0	10	1	uniform	8	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 8}																																																					507
0.0003680181503295898	4.321802449618455e-05	0.0	0.0	10	1	uniform	9	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 9}																																																					508
0.0005454349517822265	0.00017262228297264736	0.0	0.0	10	1	uniform	10	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'uniform', 'preprocessing_1__k': 10}																																																					510
0.0028263092041015624	0.00119770097152378	0.002210984230041504	0.0009606540576696452	10	1	distance	1	{'estimator__leaf_size': 10, 'estimator__n_neighbors': 1, 'estimator__weights': 'distance', 'preprocessing_1__k': 1}	0.6754642737567761	-0.29839221975905894	0.22786128842332964	0.836506965177634	0.35289945996800864	0.7212340409764921	0.5272160529990023	0.5323035430812393	0.7870627036528752	0.755659453441482	0.683636960556948	0.8122111694625789	0.8457732615289538	0.5125626267830052	0.26518814800964596	0.6193699675390725	0.7482908946360731	0.7600743228791199	0.5596608941066825	0.7073597714434863	0.6824922474013659	0.6752303777697541	0.6476295516998115	0.5171758332447979	0.8109976051682151	0.682773511485329	0.4535048010714574	0.6871892431367298	0.45507757349756517	0.22150324723298742	0.72259576359912	-0.5641605478211404	0.747733538447007	0.794693118437745	0.47950708478135096	0.7136677822161865	0.781707589100396	0.22618848570264993	0.7779117762842311	0.31016291290842557	-0.25164021677911586	0.6313809237362333	0.7888267493998969	0.740739644477676	0.6103844889428729	0.46972277771918547	0.7691609155317889	0.7389225290402541	0.6645858377880253	-0.057564009600806765	0.5512008942856669	0.30403297983948196	133
