mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.018845596313476563	0.005886237947933788	0.0019814300537109373	0.0007222714468254603	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.9577480621944356	0.8963250098962291	0.9793240760699142	0.9246137902537854	0.6103440025765712	0.9523268019594122	0.933701546332793	0.956005362668465	0.9284295576866575	0.7099240663031848	0.9839480431642997	0.7299374802367884	0.9319839958984781	0.8678162626465673	0.9635069960206121	0.773980350539134	0.950015747575626	0.945370183640613	0.9456458954501734	0.9142914116445559	0.6923535438274706	0.968069178547819	0.9578554121827629	0.9415056484441165	0.9481452473042911	0.9372589560480011	0.9523376791618586	0.7311276635345114	0.9589839069811473	0.8867195775793028	0.9805876259012577	0.9482580566510982	0.9114612563843161	0.953421430062037	0.7241840888838893	0.9840957039292045	0.9506276086092099	0.7505932254558627	0.9314870649651613	0.8833443144758535	0.9456527977286343	0.5332777371896122	0.9455311914034851	0.9772008189093616	0.9773009922570599	0.8900151762916593	0.9707861831964166	0.719658143939394	0.9809520233326976	0.9402223465562501	0.8945650648498408	0.10631790196492638	12
0.07778865337371826	0.013555788364301127	0.005896902084350586	0.0012490267543161142	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.959417537195315	0.8950048518664524	0.9808665624921555	0.9228597872923581	0.5985040298231443	0.9511745925525873	0.9327582292169441	0.9558674801827555	0.9285219763860136	0.7119925921441734	0.9839020518004618	0.729565240563661	0.9294030307115072	0.867784730601466	0.9653142249362747	0.7720909195276491	0.9482106849247834	0.9457658344576472	0.9469512284910097	0.9134503844382654	0.696695994973341	0.9692338525283841	0.957930233951206	0.9414906683520786	0.9482679952659766	0.9406393496672947	0.9563393288958227	0.7345144896006511	0.9588850098327084	0.88975386098916	0.9796452290899582	0.9477633825904092	0.9133120964236574	0.951345975936854	0.7235303632814849	0.9828563016406023	0.9505644024217532	0.7477055911121846	0.9337832346384856	0.878636360619431	0.9398795285123914	0.5364108300448489	0.9433503544646442	0.9757711506576989	0.9772677049744455	0.8851471215816725	0.9712985671991619	0.7219833507849782	0.9794860872697989	0.945888784402995	0.894375663426174	0.10651154309659776	20
0.15222037315368653	0.022794883112691403	0.010806326866149902	0.0019297074554504917	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.9595304754034912	0.8947250444357561	0.9804693765998244	0.9246738414105683	0.6059082859261016	0.9523397418644229	0.9324770812187501	0.9566400817548111	0.9307708661061286	0.7088040752509037	0.9844548578213211	0.7294977278973781	0.9310621319953012	0.8653794181294581	0.963918045755589	0.7691913113298632	0.9483700312953176	0.9458066533710537	0.9466927687989831	0.9180184155979528	0.696761378396676	0.969236423070786	0.958153254494501	0.941534889558233	0.9484282277705495	0.9447938629780349	0.957237574661953	0.7320167944336688	0.9571963521122389	0.8871256233135166	0.9807030891276552	0.9484189118264521	0.9132617847981446	0.9514947547102965	0.7237370114048602	0.9819570495147545	0.9515333120540088	0.7496410672606992	0.9335990251736698	0.8810528598342806	0.941532128526027	0.5354494574811701	0.9426331340515975	0.9765126501993742	0.9774923796506327	0.8875945084124857	0.9708755822501571	0.722868941160367	0.9801369779968779	0.9452614291099025	0.8947394133459309	0.10647134990786493	4
0.31498342037200927	0.038165948294183696	0.022018609046936036	0.004189558879840065	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.960312462539094	0.8955516087678969	0.980136808272286	0.924269891814486	0.595725181799678	0.9523000242784307	0.9322476633020195	0.956636903330639	0.9293381545986509	0.7098469304740977	0.9850249344182427	0.7300638447403864	0.9313412095680881	0.8677075847925838	0.9651713566803923	0.7702357859036226	0.9491111923144928	0.9457791429484643	0.9469439100972982	0.916782107263862	0.6961769862779961	0.9689046700038103	0.9582006217189235	0.9413751538150708	0.948459670105212	0.9407436493956906	0.955352606646027	0.7330245593838716	0.9576200730842607	0.8896887747740186	0.9803652819314661	0.9479904615071757	0.9143177491854202	0.9503154754076333	0.7241190410679582	0.9825959619511758	0.95161481010581	0.7493427316137938	0.9345747027334784	0.879327992330293	0.9401670740563615	0.5357313793834169	0.9416965669118119	0.9764261922640021	0.9775649270747162	0.888605162011831	0.9701528110246692	0.7212034210586591	0.9803119576582695	0.9459198123704705	0.8945283394951601	0.10690710154337753	13
0.017666850090026855	0.0021809410801218745	0.001952977180480957	0.00021861753819149714	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.9603419398522004	0.8824338528299339	0.9826638510287542	0.9280549900658033	0.6193339718138855	0.9515179360414979	0.9335243471190443	0.9556641635368317	0.9250919125341935	0.7047138157803039	0.9830050265588327	0.7278032931029793	0.9277319688086818	0.8585409672799134	0.9651949155569919	0.7786353462326555	0.9459003048648711	0.9449436153618874	0.9473179999070676	0.9173992615866366	0.6950671029783932	0.9684679050884544	0.9583431363696442	0.9411294410565652	0.9485031347133134	0.9241091456147549	0.954501505199781	0.7324508396072075	0.9543724847847048	0.8933496906257845	0.9804845395329678	0.9496447632547343	0.9132338584688318	0.9525328412269963	0.7235483651142909	0.9839042157232762	0.9491778126781887	0.752417153230934	0.9329984985638587	0.8807496165634616	0.9384946751649912	0.5303198370066962	0.9401235966207353	0.9759700471605269	0.9774896977848269	0.8868775091350225	0.9680063340416957	0.7234026529346722	0.9793129170304735	0.9458971660990952	0.8938938792647568	0.10575265274599197	28
0.07594104766845704	0.009723591503802708	0.005905108451843262	0.0011542104698510417	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.9592979606372464	0.8938335144628187	0.979797884713541	0.9224331617288073	0.5969710173631742	0.9517178634495964	0.933273403878506	0.9568215744547488	0.9282708572574535	0.7080739290112521	0.9849474614252215	0.7303256335496533	0.9307636677557048	0.8646209983804402	0.9652129612165865	0.7700793044607096	0.948081665357604	0.9453330829045632	0.9502993889300073	0.9148555470485469	0.6967029509057157	0.9686484382078564	0.9582109180763455	0.9414209270156175	0.9483339709837162	0.943999822879536	0.9561038245758073	0.7326312460769844	0.9555355598088882	0.8859604785683552	0.97983669080214	0.9490786148901171	0.9151978521383828	0.9523834398521512	0.7256285834362752	0.9837292632729547	0.9498657904084518	0.7479916975491903	0.9345930694539513	0.8799495496870091	0.9419510706475065	0.5338620844469183	0.9431751357382087	0.9760842225611371	0.9775132659748559	0.8900133793141753	0.9712106421984065	0.7217330699474303	0.9798880196782424	0.94751637938112	0.8944752167292725	0.10706235709294239	15
0.14069530487060547	0.019450048875339125	0.009735307693481444	0.0022683996520527854	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.9601857829095424	0.8941703851206434	0.9802947009061928	0.922628435334452	0.6076226369335613	0.9522863530340573	0.9334105839483292	0.956523672959584	0.9297892222416541	0.7086385879355115	0.9850881872391851	0.72936579075236	0.9320463413467611	0.8648232841610662	0.9649445057485688	0.7717129109899004	0.9498178911650733	0.9457641169119659	0.9471753545607573	0.9180006321963607	0.6960056141365629	0.9680482383551268	0.9582738913959358	0.9412197554483143	0.9484254611625852	0.943095527858212	0.9548609697512519	0.733405647980075	0.9563704828464453	0.890496079881537	0.9799909684114264	0.9482918698775563	0.9134283593464497	0.9488036170638898	0.7235348803876474	0.9820183874264728	0.9511412847902145	0.7491281603499562	0.9338620191548459	0.8782381641890025	0.9414549555436497	0.5363476635392941	0.9431837895492682	0.9760451650849725	0.9775055744575599	0.8892476597040374	0.9689304293423362	0.7215516954942449	0.980052111985599	0.9464821183789363	0.8946745983857787	0.10623387689785051	8
0.2687789869308472	0.05600127900101428	0.0178895902633667	0.004581370533111386	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.9608706457416775	0.8946517202705884	0.9797239890248074	0.9243178367264065	0.6061119998419742	0.9531985685218327	0.9325044187233511	0.956421452750067	0.9294489280733411	0.7081985427384814	0.984032785161636	0.7293893646518641	0.9296926899119339	0.8671697636127791	0.9647053425644533	0.7707578140778187	0.9499050307482192	0.945793515252902	0.9465905368541351	0.9173933997454778	0.6969367432059923	0.9693395634956804	0.9582309197970562	0.9415233094360173	0.948364819619511	0.9431870143851319	0.9553329193181077	0.7319357194400371	0.9554256239657863	0.8912759551463393	0.980139114166302	0.9480829265188098	0.9142791448117301	0.9524488732577829	0.7240627559187016	0.9822955533750212	0.9500000293475265	0.7486577172467259	0.9345818092080018	0.8790375497647156	0.9403072611158284	0.5361115706324837	0.9425849559971564	0.9764269234251438	0.9775441387466627	0.8886983497053724	0.9695598426255825	0.7230382962822817	0.979944456169166	0.9458084742568511	0.894720813507505	0.10632158682525072	5
0.013229312896728516	0.003356445556610558	0.0014153432846069336	0.0004531718910995135	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.9596339901538326	0.8960766706919024	0.9809315512685645	0.9254754842086895	0.617603217066147	0.9514308348490276	0.9334173774556662	0.9560434407416158	0.9258616255119663	0.7057041110245004	0.9844621015522014	0.727149181343353	0.9311574062190285	0.8600076937684284	0.9650281347994718	0.7719011416613227	0.9497984767409808	0.9457076168414352	0.9472009087817379	0.9134783633862891	0.6949215204947408	0.9672300091391108	0.9582880524525814	0.9413475329890992	0.9481706074685892	0.9399209711146655	0.95702880613325	0.7337561378946513	0.9585948714965464	0.8839088739895958	0.9796780738563113	0.9478210399377001	0.9110444638675328	0.9468450512460524	0.7244851699371647	0.9826458844952305	0.9491827005352605	0.7514229581050662	0.9336982096575777	0.8755609545033352	0.939433469971858	0.5339536023991415	0.9423204660848518	0.9763160835805225	0.9773422365232869	0.8936219097659555	0.9693193761036121	0.7210645850798232	0.9772641082368727	0.9430910004173173	0.8941469611108693	0.10584448745000019	26
0.062572922706604	0.009816084759424389	0.004730820655822754	0.001120708564470289	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.9589202812320832	0.898647171398343	0.9803634610420179	0.9239721862459693	0.6074902342624923	0.9513891368303795	0.9328363748101361	0.9565535595475716	0.9274685455698269	0.7105727384596963	0.9843436682016162	0.7262274684562368	0.9322216207788989	0.8631659355289291	0.9646363474835044	0.7708382947360327	0.9482996782243236	0.9457117894187286	0.9471160348536019	0.9159810899509762	0.6967064928935844	0.9687805469773755	0.9582435512733612	0.9412661101158766	0.948352438484575	0.9453654846335697	0.9555057254424335	0.7330427294191697	0.9580625795716681	0.886801632360322	0.9800007256328108	0.9490311049823965	0.9132628930115332	0.9516645751514952	0.7250994429780437	0.9827232482243334	0.9502722997440408	0.7504812021496182	0.9345969409150725	0.8799072275482143	0.9399724113064426	0.536176810099224	0.9416971935376452	0.9763448050476219	0.9774222806009643	0.8855327214117472	0.9713060856587686	0.7216491445062874	0.9800209803547587	0.9464450210912192	0.8946498004431108	0.10625096872684733	10
