mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.018195443153381348	0.002633947419222397	0.0015822315216064452	0.00019851321784999392	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.65619025107289	0.13722785533388415	0.7072313720795329	0.728880841713144	0.7194050882899945	0.7076075471442651	0.73412901032945	0.7181912739528884	0.7495749289887929	0.8232383047328327	0.7503703291210099	0.809139252840919	0.923666983078627	0.5367935505513557	0.6249107368873856	0.7418160928202436	0.7451939974274866	0.7680242210961788	0.605732081312061	0.6627708855516367	0.7263291838585523	0.7481757715736987	0.6911323529095195	0.5873095417577407	0.7777084133657655	0.73356109683259	0.44955102735427466	0.8016419863465699	0.6765373976307189	0.36713989129173097	0.8339073673894744	0.5093490302353203	0.8150381217989839	0.9142293891797565	0.4074568979439447	0.7074133117248285	0.8865383140146044	0.5960725416040593	0.7830856439867528	0.4806835329669914	0.2673219450491917	0.6481514722310253	0.8876045636998041	0.729242829938834	0.7709258834811425	0.5158034670101399	0.7808016607742805	0.8203857372513078	0.8396449802765564	-0.5301007759484804	0.6614547436370851	0.23262970330770916	21
0.054106125831604006	0.008494389343056206	0.005423488616943359	0.009095461443886219	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.6158892427928353	0.2710543788192794	0.7018154579043939	0.8208639177501046	0.6933660715199825	0.7337053532525555	0.7335945343245136	0.6093708948895493	0.785155123292751	0.8342322413213926	0.7619300113333421	0.7843018213991017	0.9252540311832425	0.5803796480508285	0.6077393107608826	0.7446285371581356	0.75105559266585	0.7685139952987305	0.6225498093405324	0.8013692076226608	0.7307071775634424	0.7430810172786009	0.7624425350712276	0.5996893402020371	0.7307576854609594	0.7547098657972395	0.32410425384914665	0.79225631716295	0.5918842303466358	0.2532625390708494	0.8003770615788544	0.2885486300232669	0.8028649628646508	0.8533696391701633	0.42299347012519917	0.7010951429715293	0.9116894450410563	0.6533420402952732	0.785467023530596	0.47358336481476726	0.47256040362941865	0.5960065318429646	0.9310664687656135	0.7256414529822266	0.7252201528370801	0.5553850264042706	0.8034054409483978	0.8292060667988691	0.9096074635197007	-0.15026789217703151	0.6704165207690124	0.20088492054144877	1
0.09580915927886963	0.008673420330644825	0.00645357608795166	0.003366712496239927	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.6719024213529325	0.23413660009554593	0.5527117601048896	0.840658105561175	0.6915445243837955	0.7590420525418862	0.7094313811334682	0.5969484914003744	0.8086513473568078	0.8266706314238035	0.7417931527403689	0.7874759388682899	0.9325285115226362	0.595641234721507	0.4027549444668077	0.7579956641365392	0.7854740476415419	0.7530732955173958	0.650528217974008	0.7662665606738004	0.7264273955340326	0.8184838963807327	0.7106845515859266	0.5895527465047395	0.696680875059293	0.7545106719355945	0.44857121845004466	0.7997565913654032	0.5956245313273252	0.2729797803580647	0.7869539592325253	0.28057146935472455	0.7979010357617762	0.859368042650534	0.4065267724691596	0.7047527005836863	0.916019571636193	0.6587940935132508	0.7837304308646307	0.4723308298954424	0.46769929883645067	0.558470585233944	0.9174833215243225	0.7776317072777829	0.7220718441344007	0.5642930778489295	0.8048865649061235	0.8162961397126707	0.8827638066603735	-0.0968119939780625	0.6672046880047517	0.19889677550848658	10
0.19204533100128174	0.018362543589110436	0.012749290466308594	0.005649664330531511	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.64118703566801	0.2912011277342311	0.5905234773415389	0.841442049729324	0.723213939290697	0.731927790537376	0.7220915828747874	0.610813659479741	0.7966815848046118	0.8381540751938373	0.7449326549218216	0.7808022277921463	0.9378450872251964	0.5814351130644442	0.4063879926485612	0.7631697454721618	0.7716134861467892	0.7598359575203888	0.6421120921361985	0.7605937515704259	0.7233692141162035	0.7517354259883509	0.7325392831849172	0.6103160217559478	0.7255413429954274	0.7539678094847295	0.3862536056234258	0.7975922036687307	0.5886475019205928	0.26447183957707954	0.7983258723720296	0.2764975933990309	0.8305910132398793	0.8519457824631147	0.3955531941481366	0.6991717042469185	0.9254690972738838	0.6252592019317533	0.7958698089654843	0.46758777114837247	0.43334294418568076	0.625112121632094	0.9235535356646951	0.7556838695757436	0.7229444122054614	0.5460126939464038	0.8083183933803928	0.8198590019194634	0.918071812452866	-0.12410413124993847	0.6673092874473832	0.20233240475624156	8
0.009955310821533203	0.0005126220232622427	0.0010589265823364258	7.129521164931628e-05	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.5148402713380178	0.253985889997977	0.5242966123786721	0.8516007187598651	0.7361975199828947	0.7154704187129428	0.6942194397779828	0.5418805158379807	0.7745778865991978	0.8312220256748777	0.8200438625139179	0.7677775093549558	0.9000700772332315	0.5949848380450082	0.38087683658137295	0.7493106728238492	0.8010252737743873	0.8141336380057509	0.6888169511581528	0.7693028449175523	0.7147025895323147	0.7140666686396064	0.7082926898547637	0.6023202680396995	0.7051538821348653	0.7688235814852412	0.5202165587192871	0.7294947630745005	0.554199886222076	0.1774726636851719	0.8250034259498199	0.2879758187056868	0.7822453383532284	0.9114542910021478	0.3426978232031801	0.7126081660746734	0.9455900687755026	0.6871898226306008	0.7785960447359922	0.5605829890853176	0.49070083209602844	0.686618525817588	0.8970077211417673	0.759859895099011	0.7021470321842079	0.5276449446600464	0.8272409936375418	0.8543676560382284	0.8821932795390318	-0.1120481985325692	0.6653810765010629	0.20595072831667166	16
0.04709372520446777	0.0014192478131880256	0.0032120180130004884	0.00024580308316440115	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.6692862670616202	0.27146754569177234	0.5492862084714158	0.8484067331911107	0.7100147263518368	0.7592718270773966	0.7242160212338347	0.5937267231266576	0.7576591475810117	0.8288758272443206	0.7378470421293011	0.7924865543379003	0.9382988922774903	0.6097980211014157	0.41199257857265414	0.7793654341410783	0.734055598115098	0.753289084938989	0.6435542147043085	0.7365335785452178	0.7195597479815954	0.7022609336409129	0.7314682567951	0.5978708223026508	0.7498964034074864	0.7424992466607546	0.361384058639051	0.7927385306553749	0.6286864552507305	0.23642587234526058	0.8112513091236223	0.33563236535533314	0.7943463592809857	0.8234947356094573	0.39339070038981827	0.7247750939518891	0.9204486064757407	0.5967209594114431	0.7855748502322348	0.4798715630987548	0.3986858731264997	0.6149487714652296	0.918092372884159	0.7175690150160169	0.7217565311716193	0.5540916356368303	0.7940483015337768	0.8160545612007178	0.8796492282117722	-0.1188739866396602	0.6614750240021917	0.1997163466754469	20
0.09355810642242432	0.0027957943061145177	0.0058674955368041995	0.0004291899385033576	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.6587750949203374	0.2998146369196769	0.5399542217268433	0.8479891043160291	0.7180239511370519	0.7582478371746292	0.7112322413424419	0.6038230927407349	0.7864751461984857	0.8337313931480204	0.7666647140510164	0.7956462909035937	0.9423946677900563	0.6346270899617574	0.40772257673353074	0.7055825310059889	0.768871726931859	0.7781650023230168	0.6349387846359482	0.780975025316096	0.7272555259413175	0.7363524176608172	0.7112775883099485	0.5890604258767485	0.694721302607999	0.7554617026362744	0.37213456043753534	0.7985976590939801	0.630229402718491	0.23930619393760522	0.7862926777384679	0.2717674800696771	0.8203830101455472	0.8366900774999374	0.4270282809096906	0.7027586619621924	0.9034125407207038	0.6079124090479784	0.7947918827858834	0.49553696120965296	0.41848796909799113	0.6125507752667316	0.9395550248891016	0.7526094633555945	0.7004534350280359	0.5501725469435378	0.8045413322442242	0.8413537118202603	0.9107097443678485	-0.10290870088933768	0.6660430238542311	0.20072159996032857	14
0.19256409645080566	0.014631027498778353	0.011372432708740235	0.0010866561055148727	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.6390806658825885	0.30193533094540914	0.5329575985802657	0.8443671837586423	0.7202681967440516	0.7388241180301685	0.7277212891166686	0.6166849637990014	0.792172736661541	0.827484902329635	0.75516119563464	0.7676856462850953	0.9365564736153669	0.5861274950422164	0.4044911124225179	0.7569006902421799	0.7747207223102781	0.7699021387085025	0.6303651268286997	0.7641674030954477	0.7230606047761237	0.7597015917776638	0.7323491929595058	0.5938191380052615	0.7360055683704125	0.7523254447408051	0.3874145791706384	0.7964649443922311	0.5873428139805987	0.2599343923755103	0.7873169746033464	0.30293266582847944	0.8201977904178143	0.8442780386076407	0.48148353710397895	0.7042670290088473	0.9089181558502112	0.6013230615481284	0.7990155705720395	0.46870361130240445	0.43525621683282634	0.6037129661448717	0.9174548959109807	0.7231280896198318	0.6885363622552039	0.5398161933946293	0.8114805823430867	0.838679612856895	0.9197813622896075	-0.07501588745853627	0.666745201792279	0.19539439764419994	11
0.012116470336914063	0.0026634834711811908	0.0010990428924560547	9.919290346529145e-05	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.6605528072700046	0.3046601267971507	0.803057726683817	0.8370108928826786	0.6900369552411638	0.7585333538707155	0.7021518130841373	0.5966810183735549	0.7046420598713239	0.7664513239454384	0.7480908467786789	0.7687822673749816	0.9329697589490972	0.46499239685679217	0.5078954621891992	0.41195941528268276	0.7663640597248063	0.7348218467882991	0.6000579747331675	0.8005004486899088	0.8561827134806488	0.6826074452572267	0.6993497578097638	0.5326509340210088	0.7078904404869717	0.6789179398615801	0.4565304788143566	0.78884847400631	0.5198637034748703	0.3111696916751938	0.7856113720203602	0.31759775463147	0.795592464757075	0.897209627498601	0.44530985022998193	0.7188722680794988	0.8137716641764463	0.6089212611038197	0.8095310785757142	0.45594353770882323	0.5321234819142582	0.6812087380858866	0.908041910551994	0.5419887659319067	0.6768203856285169	0.566448504394008	0.8029214423818956	0.8547389672477034	0.8842143862143781	-0.2368197074906806	0.6530854377583436	0.20410059521597856	34
0.04707826137542725	0.0010696144313777527	0.0031655263900756837	0.00012607507454828238	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.6594342389488708	0.3285845866773166	0.5905683036204281	0.8281128293415293	0.7120938627385781	0.7282908214826549	0.7241235378392676	0.6250142092103675	0.760086437123464	0.8118867700829915	0.7465896047122285	0.7673097619764124	0.9313600624690807	0.5861159893315145	0.39960500272587074	0.7171960970466482	0.7768729135388344	0.7705823171131206	0.6522148265744082	0.7452829152569485	0.7234718185213864	0.7488097591381118	0.7158529637751259	0.5866733196710961	0.7395776488152741	0.7611887860165123	0.4285220090632432	0.8012662627114693	0.6107965990863649	0.2877933300298251	0.8121514880214826	0.29368971381772624	0.7942127709254283	0.8415602191819849	0.42712186661825235	0.7142420177893802	0.8967361058791128	0.6160174856084033	0.786376896921783	0.4799640363695551	0.4510816588975216	0.5810318262161962	0.9025449295632038	0.7683616271451197	0.7133856966474141	0.5659571675465994	0.8189085060223384	0.8113037987515168	0.903332102514049	-0.12765400886189382	0.6663120698042823	0.1935129782667924	13
