mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.05580400466918945	0.0055852706526894	0.0013075923919677733	9.003022912945693e-05	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.9726525644377297	0.978359111492037	0.959902045998171	0.9694113739469844	0.9820250244453335	0.974174261619258	0.9860293815991148	0.971479675452043	0.9555340783739302	0.9654014553975965	0.9697255551977728	0.965871077282114	0.9614668808541238	0.9717290682985023	0.9745780411769652	0.940352329814479	0.9605139616490366	0.9850102402402984	0.9763611064600616	0.9789536009419487	0.9841520428541536	0.9533665403087209	0.9710036203898325	0.9696791260431855	0.971521017519723	0.9766473340767998	0.9727603167764558	0.9568146670659115	0.9622351067276371	0.9486739016926802	0.9716375520742738	0.9685420371122119	0.9821702659554957	0.963530703807175	0.9691526910727382	0.9693045354533925	0.9764275843972466	0.966888153313	0.9755134728211522	0.9770552907371475	0.9664294689263171	0.9809574620323741	0.9554710005170053	0.9673060168177132	0.9831511973831641	0.9749403884728411	0.9700268573058464	0.9574109383401932	0.9794831341886704	0.9650694520295646	0.9697370542178024	0.009618376853524704	57
0.2698494863510132	0.007576432944712719	0.004210209846496582	0.0007188624874539431	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.9662774658880146	0.9794550371850868	0.9605560501529065	0.966624252537092	0.9830488951742793	0.9761038580756836	0.9861181248752255	0.9722867957513627	0.9554757392455859	0.9754087318213945	0.9707061210818251	0.973978321076132	0.9620112540594531	0.9654561658799231	0.9725045145531763	0.9371117520213537	0.9707263635156151	0.9802675010219121	0.9779164664003025	0.9794272372587262	0.9844138680793889	0.9521061932384117	0.9670819471796722	0.9762523790293842	0.97319307185801	0.9786462778698228	0.9710142359288527	0.9607788186899462	0.9807499767027303	0.9508474994772182	0.9728002797529791	0.9677586614418108	0.9823509519044806	0.9700205767972334	0.9661351178249912	0.9708757101076967	0.9736438533284395	0.9704081809221694	0.9732868169060944	0.9789271770664006	0.969011211385197	0.9807282458140194	0.9615619134106419	0.9674892210664274	0.9849703970090249	0.9828043826173389	0.9658871509697096	0.9628805276701026	0.9786024810981032	0.9679488062330724	0.9710927315790885	0.00953368139149479	52
0.5586154413223267	0.03162235818267091	0.008029088973999024	0.0008745107579615361	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.9700995302278899	0.9807206052790783	0.9639804728497424	0.9710993301993573	0.9816336799139802	0.9763599310803242	0.9865106270224214	0.9724162012701487	0.9550750223549621	0.975248304555834	0.9727159269491575	0.9734992033987862	0.9626231416318535	0.9644708861463306	0.9736751644332015	0.9365296472353233	0.9684487962147532	0.9846650892747829	0.9789142321042078	0.9800621211970848	0.9841814207991832	0.9552034573086169	0.969166272934943	0.9727519936659591	0.9721269964018546	0.9784785877597122	0.97270355117419	0.9619137940756994	0.9805058183836538	0.9498771455946181	0.9710731432266089	0.9668024918911755	0.9849593350718369	0.969862688991748	0.967304354127062	0.9714174722286208	0.9739459562233663	0.9700396958462806	0.9734938279010484	0.9778670570522455	0.9697779605789235	0.9811211191236804	0.9634736496198958	0.9673066221069822	0.9796723130356508	0.9832399941271224	0.9739503026020865	0.9575072824625698	0.9785094431153066	0.9686826891161031	0.9715132869977193	0.009480579007552411	47
1.0921823263168335	0.03406990877069707	0.014996156692504883	0.001226470382607554	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.9697937944642137	0.9816364503697321	0.9620545937557077	0.9696847092639388	0.9833765399955804	0.9777137346344811	0.9854064732127148	0.9738745129861934	0.9574954208905468	0.9754400719914234	0.972204580774764	0.9749969478621255	0.9610164648994706	0.9641965929930981	0.974162728761689	0.9387208766917317	0.9710709803432943	0.9828913610788956	0.9797774235495934	0.9810702681236003	0.9852773281275592	0.9547291211785495	0.9674327735600023	0.9779995325677722	0.9705832001949426	0.9774209568871429	0.9735169051925058	0.9594830131569081	0.9809977284339054	0.9486040433873943	0.9711397539068815	0.9678978613104654	0.9823506559746826	0.9696650470779523	0.9697056228126159	0.973227642750904	0.9741813831230051	0.9704715468884919	0.975071339597945	0.9768928594971409	0.9700468081753199	0.9810458268103852	0.9623064802358614	0.9671866238781485	0.9832633756725433	0.983468311375384	0.9666406059236592	0.9594837520427678	0.9789582761182891	0.9674139284359908	0.9716609366187582	0.00956271192498628	45
0.058140959739685055	0.005603569268151027	0.001378326416015625	0.0001732609952635855	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.9734708565243334	0.9774467814878574	0.9647744670906123	0.963171606982301	0.9812661096111398	0.9739979832078162	0.9866072374226257	0.9722824443250051	0.9548776993776926	0.9721956258098625	0.9690973659915789	0.9733907496867465	0.9733721093289915	0.9647114899141005	0.9714299073841675	0.9384535930276974	0.9661818749810771	0.9815732445531741	0.9768807566969024	0.9795414100142171	0.9832110428826003	0.9554210183321821	0.9623106740730956	0.9697922651520526	0.973120587711045	0.9727174074570182	0.9688191377375254	0.9661291222828041	0.978825503075455	0.9426622598845272	0.9695787140550078	0.9761565605918795	0.9831599043591404	0.9681927182629759	0.971546031845566	0.9714141992631419	0.9770727788716236	0.9669232127692456	0.971955492963201	0.9747429622964493	0.9712179712717247	0.9800701632644403	0.9602614004498248	0.9686136140980534	0.97425591450784	0.9691557233743915	0.9618818557166324	0.9659787448764394	0.9771957152526708	0.9670888063436617	0.9702838963288021	0.009056632253318217	56
0.27990147590637204	0.024439500317662826	0.0042455530166625975	0.0005490864062978651	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.9683741617878084	0.9782224296174156	0.9633815578701881	0.9683749434294615	0.9836516544545719	0.9757448155556865	0.9858845380536957	0.9763223347710295	0.955918839585771	0.974245374130067	0.9762607058555741	0.973854716861046	0.9606774422530167	0.9628836448011734	0.9735604821290015	0.9372436186629434	0.970039901943356	0.9837690574062902	0.9799704495961266	0.9812091629739405	0.9854615671729092	0.9559819368470093	0.9692537049448979	0.977272441324282	0.9728631144597736	0.97736886639621	0.9713674119566661	0.9626098084542856	0.9814867259117804	0.948529907006617	0.9720413059294662	0.9666779237009797	0.9841533735059864	0.9688274499598881	0.968249039959022	0.9711882241496085	0.9747482078040501	0.9687047587305884	0.9740365289330357	0.9782126858155069	0.9683540333659136	0.9810529505985395	0.9595653090498589	0.9681153164859065	0.9817162309556575	0.9828797230529618	0.9697368928054338	0.956215885990735	0.9792613359856752	0.9699613522873076	0.9715096769055742	0.009766441244582954	48
0.5410504865646363	0.013005212676382579	0.007623319625854492	0.0001206807609804238	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.9680472843138938	0.9777292369860406	0.9628610390871061	0.9683717100956759	0.9826867316480136	0.9766059710061643	0.9856190763229967	0.973382735123247	0.9556115153376543	0.9755361802052578	0.9758066610135564	0.9753235355242957	0.9602297248472234	0.964862898503204	0.9751455755358016	0.939674077945531	0.967231175929053	0.9825509058232454	0.9787830099650802	0.9815922412262229	0.9849861056409752	0.9536431611126932	0.9661541638624414	0.9765440030454868	0.9706630006004024	0.9781612531010906	0.9727606193710568	0.9630188795662418	0.9801421092126226	0.9481523506905243	0.9727946651572801	0.9680221656190874	0.9825067388135231	0.9696690406362541	0.9690383983210507	0.9730236356392389	0.9743281874466646	0.9697202661102383	0.9748075511018941	0.9763546932730707	0.9704926685579022	0.9816578845901516	0.9598910770251511	0.9681876811341201	0.9796409590747086	0.9826347735998485	0.9670735998093326	0.9590912298301147	0.9799066602634287	0.9691889872130226	0.9713981559171776	0.009442859304483301	50
1.2592322731018066	0.2314815844658235	0.016902241706848144	0.003683644117706452	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.969102255947447	0.9822744277960992	0.9608815781566673	0.9713425279039776	0.9823887984593782	0.9775469929382132	0.985757926466138	0.9748990535210283	0.9562248130315026	0.9763013368575347	0.974821956841761	0.9739155899776208	0.9616512876260234	0.9642164254631922	0.9741181050457328	0.9396394708204744	0.967060602545258	0.9821354926035617	0.9790885814415059	0.9810154170608808	0.9846185597277209	0.9532673950834054	0.9689389380571101	0.9770347804333126	0.9716271227422836	0.9770948935135098	0.9746743957019554	0.9638127543201634	0.9807120129144936	0.9478146526359501	0.9707565380347374	0.9688991789339628	0.9831673865419698	0.969680371061573	0.9686056999110727	0.9729498045202649	0.9746691713330461	0.970424813214591	0.9752843795716148	0.9789296546686894	0.9695275390484666	0.9816780757730037	0.9592957325655388	0.9676266850453863	0.9816103307019288	0.9833510033361537	0.9719684393609811	0.9567596256229337	0.9796680386782953	0.9684513230289611	0.9717456387317415	0.009655461206508948	44
0.0704562520980835	0.01369032183223104	0.0017117881774902344	0.0003249021351316608	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.9639508789661777	0.9842657377809682	0.9600614610101696	0.9699032559347373	0.976473227255629	0.9747228698156062	0.9827647967476512	0.971441562527547	0.9530435554108453	0.9731413963831337	0.9663185336693804	0.9725533805615134	0.960646854941402	0.9644896645230348	0.9742733269585867	0.9343145641694613	0.9672771395805083	0.9813987950147417	0.9746526528566237	0.9788711830062947	0.9864417105310659	0.9536679394040553	0.9667999657143391	0.9732809675522572	0.966645726723252	0.9781939206478957	0.9692090660719651	0.9636386459878467	0.9796880424385588	0.9426179200114518	0.9711676273036404	0.9673467619601172	0.9777736920316259	0.9689064706591002	0.9483534354435657	0.9715953152541017	0.9751862620080427	0.9700438439332953	0.9682549939967903	0.9723705513401016	0.9709866512094224	0.981545619354928	0.9610856699488759	0.9675246113329897	0.9720071641786894	0.9777217086720349	0.9636265290508685	0.9498158585008051	0.9787074100379238	0.9676494095886335	0.9689283665600448	0.010379010830832232	60
0.38962252140045167	0.04353144572124397	0.0058085393905639646	0.0009153905114227283	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.9661502015307473	0.981507028829285	0.9629519797212127	0.9682711614468987	0.9780728153933512	0.9757995329627231	0.9856367830796987	0.9759320471681078	0.9548364336422098	0.9752294316376829	0.9706640622890278	0.9741561738340395	0.9728148717031554	0.9655723321609001	0.9750151084505143	0.9339241255698876	0.9738398963890121	0.9830739424109504	0.9773553616067848	0.9789333280813011	0.984197487030353	0.9560061745165223	0.9686651648827296	0.9705574994830493	0.9728487447871649	0.9781217788489514	0.9716996189438636	0.9617029997752459	0.983452439731573	0.9477701912229363	0.970490502332327	0.9681355782048574	0.9833233688139591	0.969555733238682	0.9675955523839859	0.9733889737201453	0.9712160782874101	0.9696012240274937	0.9729385062725188	0.9807920959585852	0.9711268122066773	0.9809998767753617	0.9588265906506906	0.9674552517542736	0.9807339742348353	0.9824834254987175	0.9701020582098113	0.9575287957971893	0.9798923340362726	0.9698043970337036	0.9714149969313475	0.009747772183634448	49
0.6133080148696899	0.09650184863305185	0.00858452320098877	0.0014037723844736224	0.001	exponential	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100}	0.9686427257278174	0.9808038064573908	0.9637517070984765	0.9696119751772295	0.9832215461000474	0.9771920051751757	0.984240340093062	0.97333627051347	0.9582362740571515	0.9741277076407867	0.9705680237250713	0.9733082839750724	0.9610687344213307	0.9642461232181639	0.972715790121218	0.9409605763725841	0.9702421317091862	0.9829473980705116	0.9786703543039785	0.9802908786190286	0.9843571414218338	0.9548233237798521	0.9663009230240421	0.9763210434492257	0.9720814039578668	0.9772606213043445	0.9742295489244615	0.9592638449875106	0.9807369593710595	0.9472549968264554	0.9703758911761211	0.9678219368577793	0.9835837582609273	0.9708055010195127	0.9668658068051965	0.9732788174156877	0.9738413312959773	0.9649710347458103	0.9743268189356847	0.9774903668978113	0.9714614370084453	0.9817697008774463	0.9597256456688618	0.9675106791851849	0.9821562273813474	0.9820717241936547	0.9728663436324161	0.9564067885279971	0.9791975116186684	0.9694412661255473	0.9713356209450698	0.009434246914157342	51
