mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.007657537460327149	0.002055236264845932	0.0007312774658203125	0.0002027876425026122	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4685607484049559	0.46550654759171894	0.4614761679029721	0.4889785474271562	0.48127177700431756	0.4887481315354778	0.4543065753814214	0.4707968205347125	0.48137842070806613	0.470182755193306	0.4572446586450959	0.4792974799244927	0.4725603543224317	0.4846969368382884	0.47289575769906445	0.4763834772820069	0.47095234902594874	0.46732670908541396	0.48205161064618596	0.46977049197619203	0.47695041031996144	0.4938359414244209	0.473789758504662	0.441740087517866	0.4799167668970463	0.4698834447039022	0.46927694527648733	0.485005172565694	0.46626195997179964	0.47585164798649204	0.482161617151306	0.4816120014166595	0.4705594074663684	0.4806342437088009	0.45175129847128537	0.48643225656354383	0.47246506546046185	0.47731841407230724	0.4781863191556024	0.4515966627873227	0.4570720403813471	0.5014447019185175	0.4504456793162803	0.47752060036713806	0.4785470023365853	0.4868639089645195	0.47054109648351605	0.46309830063773083	0.4632599454606826	0.48325715180826023	0.47323332332451584	0.011789076931028016	13
0.007808361053466797	0.0016799996105318616	0.0007574558258056641	0.00017803972486473403	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4796767305619106	0.47230449242764116	0.46799410479959735	0.49567808624462495	0.48997824728069117	0.4977683973704494	0.4605045126463658	0.47929516495500146	0.4887491600210253	0.47906262009358147	0.4652625856059879	0.48893630620460904	0.4788016372811482	0.4930350520339477	0.48079356534342776	0.48433888236526434	0.4787829074258466	0.4749076221102677	0.4891115951001579	0.4793380425036683	0.48178470550654817	0.5027389603192993	0.4822680927225791	0.45007145039011087	0.4893185543668782	0.47736605308325664	0.47586294051795175	0.4849983061431524	0.47394466122886403	0.48178261233385944	0.4880371305733706	0.48884222236600283	0.4818386217514897	0.4895567426598355	0.45832892313319085	0.492937692656626	0.482399749705852	0.48721123484566464	0.4844214423557064	0.4588948741258645	0.4649623579686485	0.5086233137975857	0.45892894429012243	0.48639720304486644	0.4862806416457002	0.4910962622208841	0.4805642304554957	0.47282987825550293	0.47050312143811013	0.491727345863606	0.4809767596428368	0.01169615780994766	12
0.00785942554473877	0.0013657409193499248	0.0007976627349853515	0.0001740502772280598	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.47969506751217383	0.4723395235235761	0.46803185264034475	0.49542857730057377	0.489919115693793	0.49765641038651154	0.4604625041292133	0.47921017810773703	0.4887816872839832	0.47909952252818966	0.4652667885872983	0.4889150110717255	0.4788037630330265	0.4929916852908538	0.4808226282773892	0.48437503640806745	0.4787921739991532	0.4748769708334496	0.48905276510106366	0.4793811841425174	0.4818272504085902	0.5027690927197301	0.482231518631002	0.44986977347250945	0.48936402437077187	0.4774097958095068	0.4758678381818894	0.4971711382256835	0.47380216039499135	0.48177915384395487	0.48807422084437735	0.4888661270918506	0.48171073540636866	0.4895671546581445	0.45837245018593586	0.49298008158478235	0.4823090836266123	0.48723991981906356	0.48445730945425547	0.4588974028467988	0.4650051988109035	0.5086676975803979	0.4589231712923455	0.48643657382802086	0.486015242147514	0.49095778720933547	0.4805712010615545	0.47287120410716466	0.47053551126100945	0.49161496826756734	0.4812013446598654	0.011898778213471177	11
0.008446063995361328	0.00120479954563102	0.0008255529403686523	0.00015250508393557712	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.5080165420786934	0.5190391718457847	0.5103970573659298	0.5356273659884111	0.5310985724144683	0.5352615339503155	0.5027548674412013	0.5144076371356532	0.5301847915950366	0.5222138617659471	0.5054317218560729	0.5253155720812915	0.5199573634698713	0.5367070452036705	0.5190781938487636	0.5234005895595386	0.5194859211044246	0.5131651276479796	0.5296920760831224	0.5207347610388409	0.5173276425643669	0.5411821691189328	0.5256177368887021	0.48949341556380943	0.5326736948716231	0.5227921999660987	0.5135021852928123	0.5292611362439427	0.517965113711881	0.5223381178499037	0.5218252232500948	0.5309195842914705	0.5275636146836733	0.5273632035943799	0.49847574216995516	0.5391969490127244	0.5200600541855761	0.5249861722071381	0.5261395693020865	0.49610457644796413	0.5081728371491723	0.5461614765752938	0.5093488825858703	0.5223213469613375	0.5190401124093529	0.5269049847744418	0.5161482254537944	0.5186380766796554	0.5075211944029285	0.5365062729631148	0.5211504256929422	0.011611792719398575	9
0.009385285377502441	0.0013034289474978	0.000813746452331543	0.00011460578734942649	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.5295445921317932	0.5398471452683042	0.5310113614250651	0.5557429867532537	0.5493097958255619	0.5587099162035785	0.519644144076979	0.5343892449503173	0.5547294056305154	0.5375121458647476	0.525836954633897	0.5439276320414463	0.5322649907799325	0.5608003834035598	0.5438105233759848	0.5430942921628452	0.5421100462616641	0.5329632018097132	0.5498198672760377	0.5390800157562037	0.5357315376523948	0.5558104887228248	0.5483633449835945	0.5152386024270488	0.551044338109095	0.5458927796307986	0.5322211442375183	0.5466977144185481	0.5376388554482465	0.5442646617228197	0.5498878408978907	0.5477695899726027	0.5439665513667725	0.5477740579000763	0.5173331351751169	0.5521599186461714	0.5389636408404661	0.5481289362273973	0.5510963336285285	0.515621216851826	0.5335904806979925	0.5640615222971688	0.5298331216306003	0.5380651531301621	0.5401617088420456	0.5478488660938559	0.5328082682618356	0.5483786293180352	0.5244073295954255	0.5523916595177141	0.5412260014775195	0.011469466427896818	7
0.009458956718444824	0.0013098377250202733	0.0007811450958251953	0.00012989661017236614	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5877503158356783	0.5507028333032238	0.5392939745381464	0.5662473882055088	0.5576232473817928	0.6176222694400205	0.5271715782533917	0.5926523390766232	0.56522576850577	0.5474773447642753	0.5350786589190338	0.6067599316632093	0.5413407078039061	0.6133922624618893	0.5537126610951844	0.5536695831781182	0.6005078663425534	0.5405996402577367	0.5603626227279437	0.5478181556870033	0.5497054738633858	0.5605769962539799	0.6089708984139954	0.5724003681751411	0.5579257832236673	0.5574406786417894	0.5422525881288591	0.6009527091252148	0.6000820974079929	0.553937073014976	0.5577570143778187	0.55512418722894	0.5987543938904225	0.5582140208711848	0.5268191378851916	0.564111656673326	0.5439810095035815	0.558288658466148	0.5624446659677037	0.5227184241648356	0.5439562999785941	0.5713888185457553	0.5397061391600655	0.5461731772167658	0.5993219122526674	0.5558268119245859	0.5401231221119869	0.558713172175749	0.5344619244549218	0.6040114783172061	0.5630229968171492	0.024869507695403276	4
0.01061971664428711	0.0025359757486221727	0.0008156061172485352	0.00013478655039951757	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.5990482729484109	0.6173958883016795	0.6061395308034598	0.6288051682189585	0.6188210494916295	0.6296945027215421	0.5961497938879057	0.6049321847207619	0.629747073286262	0.6092020382107408	0.6022905846918095	0.6187152657130427	0.6058439068896818	0.6264836892467116	0.6179971296614112	0.614417905964113	0.6117382973575001	0.6119937792437131	0.6217994170129575	0.611618349067526	0.6154843554639327	0.6267054781711383	0.6213096032721049	0.5869684055038754	0.6201802515908535	0.6232357923344243	0.6076189080032044	0.6136153045460784	0.6087675064654539	0.6164295883381636	0.6235986404787393	0.6157514441900369	0.613570928356862	0.6255404461002565	0.5931565777533286	0.6328440997687328	0.6101281667787779	0.6078165466793469	0.6224595519220115	0.596942423765183	0.6098269100479226	0.6305260083000592	0.6024004413872923	0.6142364811513394	0.6136038805719384	0.6303123877012407	0.6107860108047771	0.6113306808119052	0.6022474676853906	0.6157104215288527	0.6141187707382607	0.010353196025189788	2
0.010795059204101563	0.001549840994029798	0.0008614587783813476	0.00016694812743104728	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6237378974380966	0.63221999066825	0.6268333615723445	0.6589400211854034	0.6388716542199476	0.6562932113040134	0.6228021654202442	0.627957902917295	0.6489395155424813	0.6225332098468872	0.6279362585148807	0.6270069977491255	0.6279412809275504	0.6522086083141486	0.6431993665075475	0.6402462210194058	0.6357155897347546	0.6404840926869346	0.6464250970714435	0.6115070730776597	0.6371181149165802	0.6507395589929486	0.6347917832419345	0.614411552009954	0.6427593375977191	0.6480044187786037	0.6310376562264851	0.631848349058662	0.6236419188683511	0.6445773652135988	0.6281737874537844	0.6393053508889004	0.640740922701859	0.653902775683739	0.6152529224772084	0.6518073921780265	0.6394609623732632	0.6329015427525408	0.6456841585401587	0.605610912167966	0.6366863946582617	0.654918204344696	0.6247798769316371	0.6403949652793162	0.6232835419865448	0.657147522164371	0.6310345807657403	0.6388026968153412	0.6268650741028228	0.6258264894057002	0.6356661928859025	0.012377008272955596	1
0.004860825538635254	0.0010526952189139473	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					18
0.004268674850463867	0.0007034884957974454	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					17
